,id,group,year,month,replace,miles
4982,67.0,530875.0,1985.0,4.0,0.0,43423.0
4983,67.0,530875.0,1985.0,5.0,0.0,45252.0
4984,68.0,530875.0,1975.0,9.0,0.0,3146.0
4985,68.0,530875.0,1975.0,10.0,0.0,3146.0
4986,68.0,530875.0,1975.0,11.0,0.0,13075.0
4987,68.0,530875.0,1975.0,12.0,0.0,18494.0
4988,68.0,530875.0,1976.0,1.0,0.0,23495.0
4989,68.0,530875.0,1976.0,2.0,0.0,29148.0
4990,68.0,530875.0,1976.0,3.0,0.0,34080.0
4991,68.0,530875.0,1976.0,4.0,0.0,40138.0
4992,68.0,530875.0,1976.0,5.0,0.0,45888.0
4993,68.0,530875.0,1976.0,6.0,0.0,50398.0
4994,68.0,530875.0,1976.0,7.0,0.0,55350.0
4995,68.0,530875.0,1976.0,8.0,0.0,60494.0
4996,68.0,530875.0,1976.0,9.0,0.0,65011.0
4997,68.0,530875.0,1976.0,10.0,0.0,70746.0
4998,68.0,530875.0,1976.0,11.0,0.0,75980.0
4999,68.0,530875.0,1976.0,12.0,0.0,82196.0
5000,68.0,530875.0,1977.0,1.0,0.0,88723.0
5001,68.0,530875.0,1977.0,2.0,0.0,94738.0
5002,68.0,530875.0,1977.0,3.0,0.0,100932.0
5003,68.0,530875.0,1977.0,4.0,0.0,107541.0
5004,68.0,530875.0,1977.0,5.0,0.0,113070.0
5005,68.0,530875.0,1977.0,6.0,0.0,119254.0
5006,68.0,530875.0,1977.0,7.0,0.0,125543.0
5007,68.0,530875.0,1977.0,8.0,0.0,129679.0
5008,68.0,530875.0,1977.0,9.0,0.0,135353.0
5009,68.0,530875.0,1977.0,10.0,0.0,139440.0
5010,68.0,530875.0,1977.0,11.0,0.0,143031.0
5011,68.0,530875.0,1977.0,12.0,0.0,147377.0
5012,68.0,530875.0,1978.0,1.0,0.0,151335.0
5013,68.0,530875.0,1978.0,2.0,0.0,156384.0
5014,68.0,530875.0,1978.0,3.0,0.0,160841.0
5015,68.0,530875.0,1978.0,4.0,0.0,165661.0
5016,68.0,530875.0,1978.0,5.0,0.0,169353.0
5017,68.0,530875.0,1978.0,6.0,0.0,174133.0
5018,68.0,530875.0,1978.0,7.0,0.0,178827.0
5019,68.0,530875.0,1978.0,8.0,0.0,184144.0
5020,68.0,530875.0,1978.0,9.0,0.0,188199.0
5021,68.0,530875.0,1978.0,10.0,0.0,194167.0
5022,68.0,530875.0,1978.0,11.0,0.0,198986.0
5023,68.0,530875.0,1978.0,12.0,0.0,203166.0
5024,68.0,530875.0,1979.0,1.0,0.0,209209.0
5025,68.0,530875.0,1979.0,2.0,0.0,214029.0
5026,68.0,530875.0,1979.0,3.0,0.0,219420.0
5027,68.0,530875.0,1979.0,4.0,0.0,225913.0
5028,68.0,530875.0,1979.0,5.0,0.0,230105.0
5029,68.0,530875.0,1979.0,6.0,0.0,233929.0
5030,68.0,530875.0,1979.0,7.0,1.0,235339.0
5031,68.0,530875.0,1979.0,8.0,0.0,0.0
5032,68.0,530875.0,1979.0,9.0,0.0,3391.0
5033,68.0,530875.0,1979.0,10.0,0.0,7399.0
5034,68.0,530875.0,1979.0,11.0,0.0,12311.0
5035,68.0,530875.0,1979.0,12.0,0.0,16466.0
5036,68.0,530875.0,1980.0,1.0,0.0,19728.0
5037,68.0,530875.0,1980.0,2.0,0.0,24903.0
5038,68.0,530875.0,1980.0,3.0,0.0,29152.0
5039,68.0,530875.0,1980.0,4.0,0.0,34768.0
5040,68.0,530875.0,1980.0,5.0,0.0,38443.0
5041,68.0,530875.0,1980.0,6.0,0.0,39712.0
5042,68.0,530875.0,1980.0,7.0,0.0,43384.0
5043,68.0,530875.0,1980.0,8.0,0.0,47150.0
5044,68.0,530875.0,1980.0,9.0,0.0,51501.0
5045,68.0,530875.0,1980.0,10.0,0.0,52351.0
5046,68.0,530875.0,1980.0,11.0,0.0,62973.0
5047,68.0,530875.0,1980.0,12.0,0.0,67087.0
5048,68.0,530875.0,1981.0,1.0,0.0,71390.0
5049,68.0,530875.0,1981.0,2.0,0.0,76081.0
5050,68.0,530875.0,1981.0,3.0,0.0,80581.0
5051,68.0,530875.0,1981.0,4.0,0.0,83324.0
5052,68.0,530875.0,1981.0,5.0,0.0,87306.0
5053,68.0,530875.0,1981.0,6.0,0.0,91627.0
5054,68.0,530875.0,1981.0,7.0,0.0,94584.0
5055,68.0,530875.0,1981.0,8.0,0.0,97146.0
5056,68.0,530875.0,1981.0,9.0,0.0,101199.0
5057,68.0,530875.0,1981.0,10.0,0.0,105066.0
5058,68.0,530875.0,1981.0,11.0,0.0,109858.0
5059,68.0,530875.0,1981.0,12.0,0.0,114666.0
5060,68.0,530875.0,1982.0,1.0,0.0,117114.0
5061,68.0,530875.0,1982.0,2.0,0.0,117869.0
5062,68.0,530875.0,1982.0,3.0,0.0,120143.0
5063,68.0,530875.0,1982.0,4.0,0.0,125450.0
5064,68.0,530875.0,1982.0,5.0,0.0,128740.0
5065,68.0,530875.0,1982.0,6.0,0.0,133612.0
5066,68.0,530875.0,1982.0,7.0,0.0,138245.0
5067,68.0,530875.0,1982.0,8.0,0.0,141649.0
5068,68.0,530875.0,1982.0,9.0,0.0,144103.0
5069,68.0,530875.0,1982.0,10.0,0.0,146330.0
5070,68.0,530875.0,1982.0,11.0,0.0,148649.0
5071,68.0,530875.0,1982.0,12.0,0.0,150411.0
5072,68.0,530875.0,1983.0,1.0,0.0,152888.0
5073,68.0,530875.0,1983.0,2.0,0.0,154858.0
5074,68.0,530875.0,1983.0,3.0,0.0,156994.0
5075,68.0,530875.0,1983.0,4.0,0.0,158611.0
5076,68.0,530875.0,1983.0,5.0,0.0,160449.0
5077,68.0,530875.0,1983.0,6.0,0.0,161497.0
5078,68.0,530875.0,1983.0,7.0,0.0,164527.0
5079,68.0,530875.0,1983.0,8.0,0.0,167125.0
5080,68.0,530875.0,1983.0,9.0,0.0,170228.0
5081,68.0,530875.0,1983.0,10.0,0.0,172116.0
5082,68.0,530875.0,1983.0,11.0,0.0,173574.0
5083,68.0,530875.0,1983.0,12.0,0.0,175189.0
5084,68.0,530875.0,1984.0,1.0,0.0,176713.0
5085,68.0,530875.0,1984.0,2.0,0.0,180975.0
5086,68.0,530875.0,1984.0,3.0,0.0,184355.0
5087,68.0,530875.0,1984.0,4.0,0.0,185415.0
5088,68.0,530875.0,1984.0,5.0,0.0,185423.0
5089,68.0,530875.0,1984.0,6.0,0.0,185869.0
5090,68.0,530875.0,1984.0,7.0,0.0,188997.0
5091,68.0,530875.0,1984.0,8.0,0.0,190847.0
5092,68.0,530875.0,1984.0,9.0,0.0,193893.0
5093,68.0,530875.0,1984.0,10.0,0.0,195117.0
5094,68.0,530875.0,1984.0,11.0,0.0,197461.0
5095,68.0,530875.0,1984.0,12.0,0.0,199310.0
5096,68.0,530875.0,1985.0,1.0,0.0,200628.0
5097,68.0,530875.0,1985.0,2.0,0.0,202387.0
5098,68.0,530875.0,1985.0,3.0,0.0,204285.0
5099,68.0,530875.0,1985.0,4.0,0.0,206913.0
5100,68.0,530875.0,1985.0,5.0,0.0,208640.0
5101,69.0,530875.0,1975.0,9.0,0.0,916.0
5102,69.0,530875.0,1975.0,10.0,0.0,916.0
5103,69.0,530875.0,1975.0,11.0,0.0,10748.0
5104,69.0,530875.0,1975.0,12.0,0.0,15909.0
5105,69.0,530875.0,1976.0,1.0,0.0,22365.0
5106,69.0,530875.0,1976.0,2.0,0.0,27533.0
5107,69.0,530875.0,1976.0,3.0,0.0,32306.0
5108,69.0,530875.0,1976.0,4.0,0.0,37543.0
5109,69.0,530875.0,1976.0,5.0,0.0,43245.0
5110,69.0,530875.0,1976.0,6.0,0.0,48650.0
5111,69.0,530875.0,1976.0,7.0,0.0,53953.0
5112,69.0,530875.0,1976.0,8.0,0.0,58807.0
5113,69.0,530875.0,1976.0,9.0,0.0,64183.0
5114,69.0,530875.0,1976.0,10.0,0.0,68293.0
5115,69.0,530875.0,1976.0,11.0,0.0,73107.0
5116,69.0,530875.0,1976.0,12.0,0.0,76951.0
5117,69.0,530875.0,1977.0,1.0,0.0,80710.0
5118,69.0,530875.0,1977.0,2.0,0.0,84647.0
5119,69.0,530875.0,1977.0,3.0,0.0,87872.0
5120,69.0,530875.0,1977.0,4.0,0.0,92231.0
5121,69.0,530875.0,1977.0,5.0,0.0,96005.0
5122,69.0,530875.0,1977.0,6.0,0.0,99621.0
5123,69.0,530875.0,1977.0,7.0,0.0,104653.0
5124,69.0,530875.0,1977.0,8.0,0.0,108879.0
5125,69.0,530875.0,1977.0,9.0,0.0,113006.0
5126,69.0,530875.0,1977.0,10.0,0.0,117662.0
5127,69.0,530875.0,1977.0,11.0,0.0,121345.0
5128,69.0,530875.0,1977.0,12.0,0.0,126214.0
5129,69.0,530875.0,1978.0,1.0,0.0,129866.0
5130,69.0,530875.0,1978.0,2.0,0.0,132424.0
5131,69.0,530875.0,1978.0,3.0,0.0,135716.0
5132,69.0,530875.0,1978.0,4.0,0.0,139664.0
5133,69.0,530875.0,1978.0,5.0,0.0,143361.0
5134,69.0,530875.0,1978.0,6.0,0.0,147410.0
5135,69.0,530875.0,1978.0,7.0,0.0,150905.0
5136,69.0,530875.0,1978.0,8.0,0.0,155258.0
5137,69.0,530875.0,1978.0,9.0,0.0,159116.0
5138,69.0,530875.0,1978.0,10.0,0.0,162475.0
5139,69.0,530875.0,1978.0,11.0,0.0,166239.0
5140,69.0,530875.0,1978.0,12.0,0.0,170603.0
5141,69.0,530875.0,1979.0,1.0,0.0,174306.0
5142,69.0,530875.0,1979.0,2.0,0.0,178181.0
5143,69.0,530875.0,1979.0,3.0,0.0,181814.0
5144,69.0,530875.0,1979.0,4.0,0.0,185515.0
5145,69.0,530875.0,1979.0,5.0,0.0,188514.0
5146,69.0,530875.0,1979.0,6.0,0.0,192092.0
5147,69.0,530875.0,1979.0,7.0,0.0,194370.0
5148,69.0,530875.0,1979.0,8.0,0.0,194860.0
5149,69.0,530875.0,1979.0,9.0,0.0,195713.0
5150,69.0,530875.0,1979.0,10.0,0.0,198569.0
5151,69.0,530875.0,1979.0,11.0,0.0,205147.0
5152,69.0,530875.0,1979.0,12.0,0.0,208595.0
5153,69.0,530875.0,1980.0,1.0,0.0,213129.0
5154,69.0,530875.0,1980.0,2.0,0.0,216953.0
5155,69.0,530875.0,1980.0,3.0,0.0,220389.0
5156,69.0,530875.0,1980.0,4.0,0.0,224189.0
5157,69.0,530875.0,1980.0,5.0,0.0,227470.0
5158,69.0,530875.0,1980.0,6.0,0.0,227872.0
5159,69.0,530875.0,1980.0,7.0,0.0,230144.0
5160,69.0,530875.0,1980.0,8.0,0.0,233523.0
5161,69.0,530875.0,1980.0,9.0,0.0,236435.0
5162,69.0,530875.0,1980.0,10.0,0.0,238410.0
5163,69.0,530875.0,1980.0,11.0,0.0,241677.0
5164,69.0,530875.0,1980.0,12.0,0.0,244950.0
5165,69.0,530875.0,1981.0,1.0,0.0,247460.0
5166,69.0,530875.0,1981.0,2.0,0.0,251191.0
5167,69.0,530875.0,1981.0,3.0,0.0,253545.0
5168,69.0,530875.0,1981.0,4.0,1.0,256827.0
5169,69.0,530875.0,1981.0,5.0,0.0,9081.0
5170,69.0,530875.0,1981.0,6.0,0.0,11896.0
5171,69.0,530875.0,1981.0,7.0,0.0,15471.0
5172,69.0,530875.0,1981.0,8.0,0.0,17560.0
5173,69.0,530875.0,1981.0,9.0,0.0,20506.0
5174,69.0,530875.0,1981.0,10.0,0.0,22606.0
5175,69.0,530875.0,1981.0,11.0,0.0,25585.0
5176,69.0,530875.0,1981.0,12.0,0.0,27061.0
5177,69.0,530875.0,1982.0,1.0,0.0,29497.0
5178,69.0,530875.0,1982.0,2.0,0.0,32483.0
5179,69.0,530875.0,1982.0,3.0,0.0,34159.0
5180,69.0,530875.0,1982.0,4.0,0.0,37312.0
5181,69.0,530875.0,1982.0,5.0,0.0,40526.0
5182,69.0,530875.0,1982.0,6.0,0.0,44148.0
5183,69.0,530875.0,1982.0,7.0,0.0,47100.0
5184,69.0,530875.0,1982.0,8.0,0.0,49532.0
5185,69.0,530875.0,1982.0,9.0,0.0,52545.0
5186,69.0,530875.0,1982.0,10.0,0.0,55153.0
5187,69.0,530875.0,1982.0,11.0,0.0,57429.0
5188,69.0,530875.0,1982.0,12.0,0.0,61092.0
5189,69.0,530875.0,1983.0,1.0,0.0,62995.0
5190,69.0,530875.0,1983.0,2.0,0.0,65658.0
5191,69.0,530875.0,1983.0,3.0,0.0,67499.0
5192,69.0,530875.0,1983.0,4.0,0.0,69653.0
5193,69.0,530875.0,1983.0,5.0,0.0,71739.0
5194,69.0,530875.0,1983.0,6.0,0.0,73556.0
5195,69.0,530875.0,1983.0,7.0,0.0,75432.0
5196,69.0,530875.0,1983.0,8.0,0.0,77212.0
5197,69.0,530875.0,1983.0,9.0,0.0,77442.0
5198,69.0,530875.0,1983.0,10.0,0.0,78171.0
5199,69.0,530875.0,1983.0,11.0,0.0,80271.0
5200,69.0,530875.0,1983.0,12.0,0.0,82025.0
5201,69.0,530875.0,1984.0,1.0,0.0,84264.0
5202,69.0,530875.0,1984.0,2.0,0.0,86842.0
5203,69.0,530875.0,1984.0,3.0,0.0,88515.0
5204,69.0,530875.0,1984.0,4.0,0.0,91885.0
5205,69.0,530875.0,1984.0,5.0,0.0,93966.0
5206,69.0,530875.0,1984.0,6.0,0.0,95986.0
5207,69.0,530875.0,1984.0,7.0,0.0,97893.0
5208,69.0,530875.0,1984.0,8.0,0.0,99694.0
5209,69.0,530875.0,1984.0,9.0,0.0,102062.0
5210,69.0,530875.0,1984.0,10.0,0.0,103626.0
5211,69.0,530875.0,1984.0,11.0,0.0,106066.0
5212,69.0,530875.0,1984.0,12.0,0.0,108358.0
5213,69.0,530875.0,1985.0,1.0,0.0,109107.0
5214,69.0,530875.0,1985.0,2.0,0.0,111702.0
5215,69.0,530875.0,1985.0,3.0,0.0,113888.0
5216,69.0,530875.0,1985.0,4.0,0.0,116623.0
5217,69.0,530875.0,1985.0,5.0,0.0,119034.0
5218,70.0,530875.0,1975.0,9.0,0.0,1137.0
5219,70.0,530875.0,1975.0,10.0,0.0,1137.0
5220,70.0,530875.0,1975.0,11.0,0.0,5791.0
5221,70.0,530875.0,1975.0,12.0,0.0,8352.0
5222,70.0,530875.0,1976.0,1.0,0.0,9384.0
5223,70.0,530875.0,1976.0,2.0,0.0,12897.0
5224,70.0,530875.0,1976.0,3.0,0.0,17418.0
5225,70.0,530875.0,1976.0,4.0,0.0,22357.0
5226,70.0,530875.0,1976.0,5.0,0.0,27340.0
5227,70.0,530875.0,1976.0,6.0,0.0,33115.0
5228,70.0,530875.0,1976.0,7.0,0.0,38620.0
5229,70.0,530875.0,1976.0,8.0,0.0,43655.0
5230,70.0,530875.0,1976.0,9.0,0.0,48800.0
5231,70.0,530875.0,1976.0,10.0,0.0,53058.0
5232,70.0,530875.0,1976.0,11.0,0.0,58063.0
5233,70.0,530875.0,1976.0,12.0,0.0,61403.0
5234,70.0,530875.0,1977.0,1.0,0.0,66120.0
5235,70.0,530875.0,1977.0,2.0,0.0,70146.0
5236,70.0,530875.0,1977.0,3.0,0.0,75557.0
5237,70.0,530875.0,1977.0,4.0,0.0,81335.0
5238,70.0,530875.0,1977.0,5.0,0.0,86389.0
5239,70.0,530875.0,1977.0,6.0,0.0,92023.0
5240,70.0,530875.0,1977.0,7.0,0.0,96269.0
5241,70.0,530875.0,1977.0,8.0,0.0,100372.0
5242,70.0,530875.0,1977.0,9.0,0.0,105671.0
5243,70.0,530875.0,1977.0,10.0,0.0,110567.0
5244,70.0,530875.0,1977.0,11.0,0.0,115627.0
5245,70.0,530875.0,1977.0,12.0,0.0,121220.0
5246,70.0,530875.0,1978.0,1.0,0.0,125699.0
5247,70.0,530875.0,1978.0,2.0,0.0,130633.0
5248,70.0,530875.0,1978.0,3.0,0.0,134703.0
5249,70.0,530875.0,1978.0,4.0,0.0,139802.0
5250,70.0,530875.0,1978.0,5.0,0.0,143682.0
5251,70.0,530875.0,1978.0,6.0,0.0,148962.0
5252,70.0,530875.0,1978.0,7.0,0.0,154438.0
5253,70.0,530875.0,1978.0,8.0,0.0,159553.0
5254,70.0,530875.0,1978.0,9.0,0.0,164117.0
5255,70.0,530875.0,1978.0,10.0,0.0,169373.0
5256,70.0,530875.0,1978.0,11.0,0.0,174455.0
5257,70.0,530875.0,1978.0,12.0,0.0,179406.0
5258,70.0,530875.0,1979.0,1.0,0.0,184564.0
5259,70.0,530875.0,1979.0,2.0,0.0,189609.0
5260,70.0,530875.0,1979.0,3.0,0.0,194109.0
5261,70.0,530875.0,1979.0,4.0,0.0,198128.0
5262,70.0,530875.0,1979.0,5.0,0.0,201100.0
5263,70.0,530875.0,1979.0,6.0,0.0,203723.0
5264,70.0,530875.0,1979.0,7.0,0.0,206819.0
5265,70.0,530875.0,1979.0,8.0,0.0,209324.0
5266,70.0,530875.0,1979.0,9.0,0.0,212405.0
5267,70.0,530875.0,1979.0,10.0,0.0,216675.0
5268,70.0,530875.0,1979.0,11.0,0.0,220700.0
5269,70.0,530875.0,1979.0,12.0,0.0,224348.0
5270,70.0,530875.0,1980.0,1.0,1.0,226436.0
5271,70.0,530875.0,1980.0,2.0,0.0,3910.0
5272,70.0,530875.0,1980.0,3.0,0.0,6939.0
5273,70.0,530875.0,1980.0,4.0,0.0,10647.0
5274,70.0,530875.0,1980.0,5.0,0.0,14124.0
5275,70.0,530875.0,1980.0,6.0,0.0,15260.0
5276,70.0,530875.0,1980.0,7.0,0.0,17551.0
5277,70.0,530875.0,1980.0,8.0,0.0,20278.0
5278,70.0,530875.0,1980.0,9.0,0.0,23184.0
5279,70.0,530875.0,1980.0,10.0,0.0,25485.0
5280,70.0,530875.0,1980.0,11.0,0.0,28290.0
5281,70.0,530875.0,1980.0,12.0,0.0,32013.0
5282,70.0,530875.0,1981.0,1.0,0.0,34587.0
5283,70.0,530875.0,1981.0,2.0,0.0,37542.0
5284,70.0,530875.0,1981.0,3.0,0.0,39684.0
5285,70.0,530875.0,1981.0,4.0,0.0,43670.0
5286,70.0,530875.0,1981.0,5.0,0.0,46469.0
5287,70.0,530875.0,1981.0,6.0,0.0,48782.0
5288,70.0,530875.0,1981.0,7.0,0.0,50907.0
5289,70.0,530875.0,1981.0,8.0,0.0,53140.0
5290,70.0,530875.0,1981.0,9.0,0.0,55344.0
5291,70.0,530875.0,1981.0,10.0,0.0,57689.0
5292,70.0,530875.0,1981.0,11.0,0.0,60415.0
5293,70.0,530875.0,1981.0,12.0,0.0,63450.0
5294,70.0,530875.0,1982.0,1.0,0.0,65855.0
5295,70.0,530875.0,1982.0,2.0,0.0,70095.0
5296,70.0,530875.0,1982.0,3.0,0.0,72147.0
5297,70.0,530875.0,1982.0,4.0,0.0,76245.0
5298,70.0,530875.0,1982.0,5.0,0.0,78452.0
5299,70.0,530875.0,1982.0,6.0,0.0,80844.0
5300,70.0,530875.0,1982.0,7.0,0.0,83074.0
5301,70.0,530875.0,1982.0,8.0,0.0,85183.0
5302,70.0,530875.0,1982.0,9.0,0.0,87557.0
5303,70.0,530875.0,1982.0,10.0,0.0,89228.0
5304,70.0,530875.0,1982.0,11.0,0.0,91552.0
5305,70.0,530875.0,1982.0,12.0,0.0,93831.0
5306,70.0,530875.0,1983.0,1.0,0.0,95798.0
5307,70.0,530875.0,1983.0,2.0,0.0,98396.0
5308,70.0,530875.0,1983.0,3.0,0.0,101019.0
5309,70.0,530875.0,1983.0,4.0,0.0,104026.0
5310,70.0,530875.0,1983.0,5.0,0.0,106131.0
5311,70.0,530875.0,1983.0,6.0,0.0,107893.0
5312,70.0,530875.0,1983.0,7.0,0.0,110554.0
5313,70.0,530875.0,1983.0,8.0,0.0,112620.0
5314,70.0,530875.0,1983.0,9.0,0.0,115472.0
5315,70.0,530875.0,1983.0,10.0,0.0,117232.0
5316,70.0,530875.0,1983.0,11.0,0.0,118546.0
5317,70.0,530875.0,1983.0,12.0,0.0,119806.0
5318,70.0,530875.0,1984.0,1.0,0.0,122125.0
5319,70.0,530875.0,1984.0,2.0,0.0,124949.0
5320,70.0,530875.0,1984.0,3.0,0.0,126691.0
5321,70.0,530875.0,1984.0,4.0,0.0,128839.0
5322,70.0,530875.0,1984.0,5.0,0.0,130216.0
5323,70.0,530875.0,1984.0,6.0,0.0,132316.0
5324,70.0,530875.0,1984.0,7.0,0.0,134935.0
5325,70.0,530875.0,1984.0,8.0,0.0,137140.0
5326,70.0,530875.0,1984.0,9.0,0.0,139272.0
5327,70.0,530875.0,1984.0,10.0,0.0,140606.0
5328,70.0,530875.0,1984.0,11.0,0.0,142925.0
5329,70.0,530875.0,1984.0,12.0,0.0,145173.0
5330,70.0,530875.0,1985.0,1.0,0.0,147286.0
5331,70.0,530875.0,1985.0,2.0,0.0,149567.0
5332,70.0,530875.0,1985.0,3.0,0.0,151832.0
5333,70.0,530875.0,1985.0,4.0,0.0,153945.0
5334,70.0,530875.0,1985.0,5.0,0.0,156791.0
5335,71.0,530875.0,1975.0,9.0,0.0,2626.0
5336,71.0,530875.0,1975.0,10.0,0.0,2626.0
5337,71.0,530875.0,1975.0,11.0,0.0,11481.0
5338,71.0,530875.0,1975.0,12.0,0.0,15471.0
5339,71.0,530875.0,1976.0,1.0,0.0,21237.0
5340,71.0,530875.0,1976.0,2.0,0.0,24740.0
5341,71.0,530875.0,1976.0,3.0,0.0,28501.0
5342,71.0,530875.0,1976.0,4.0,0.0,32356.0
5343,71.0,530875.0,1976.0,5.0,0.0,37944.0
5344,71.0,530875.0,1976.0,6.0,0.0,43040.0
5345,71.0,530875.0,1976.0,7.0,0.0,48426.0
5346,71.0,530875.0,1976.0,8.0,0.0,51679.0
5347,71.0,530875.0,1976.0,9.0,0.0,55869.0
5348,71.0,530875.0,1976.0,10.0,0.0,60953.0
5349,71.0,530875.0,1976.0,11.0,0.0,65454.0
5350,71.0,530875.0,1976.0,12.0,0.0,69366.0
5351,71.0,530875.0,1977.0,1.0,0.0,73911.0
5352,71.0,530875.0,1977.0,2.0,0.0,77840.0
5353,71.0,530875.0,1977.0,3.0,0.0,82566.0
5354,71.0,530875.0,1977.0,4.0,0.0,87703.0
5355,71.0,530875.0,1977.0,5.0,0.0,92887.0
5356,71.0,530875.0,1977.0,6.0,0.0,98455.0
5357,71.0,530875.0,1977.0,7.0,0.0,102416.0
5358,71.0,530875.0,1977.0,8.0,0.0,107194.0
5359,71.0,530875.0,1977.0,9.0,0.0,110612.0
5360,71.0,530875.0,1977.0,10.0,0.0,114538.0
5361,71.0,530875.0,1977.0,11.0,0.0,118360.0
5362,71.0,530875.0,1977.0,12.0,0.0,122041.0
5363,71.0,530875.0,1978.0,1.0,0.0,126336.0
5364,71.0,530875.0,1978.0,2.0,0.0,129469.0
5365,71.0,530875.0,1978.0,3.0,0.0,133287.0
5366,71.0,530875.0,1978.0,4.0,0.0,137754.0
5367,71.0,530875.0,1978.0,5.0,0.0,140919.0
5368,71.0,530875.0,1978.0,6.0,0.0,144807.0
5369,71.0,530875.0,1978.0,7.0,0.0,149111.0
5370,71.0,530875.0,1978.0,8.0,0.0,152959.0
5371,71.0,530875.0,1978.0,9.0,0.0,156791.0
5372,71.0,530875.0,1978.0,10.0,0.0,161781.0
5373,71.0,530875.0,1978.0,11.0,0.0,167674.0
5374,71.0,530875.0,1978.0,12.0,0.0,173464.0
5375,71.0,530875.0,1979.0,1.0,0.0,179978.0
5376,71.0,530875.0,1979.0,2.0,0.0,184367.0
5377,71.0,530875.0,1979.0,3.0,0.0,189410.0
5378,71.0,530875.0,1979.0,4.0,0.0,192454.0
5379,71.0,530875.0,1979.0,5.0,0.0,197041.0
5380,71.0,530875.0,1979.0,6.0,0.0,201223.0
5381,71.0,530875.0,1979.0,7.0,0.0,205133.0
5382,71.0,530875.0,1979.0,8.0,0.0,205697.0
5383,71.0,530875.0,1979.0,9.0,0.0,206333.0
5384,71.0,530875.0,1979.0,10.0,0.0,209935.0
5385,71.0,530875.0,1979.0,11.0,0.0,214057.0
5386,71.0,530875.0,1979.0,12.0,0.0,217050.0
5387,71.0,530875.0,1980.0,1.0,0.0,221219.0
5388,71.0,530875.0,1980.0,2.0,0.0,224710.0
5389,71.0,530875.0,1980.0,3.0,0.0,227504.0
5390,71.0,530875.0,1980.0,4.0,0.0,231450.0
5391,71.0,530875.0,1980.0,5.0,0.0,234369.0
5392,71.0,530875.0,1980.0,6.0,0.0,235639.0
5393,71.0,530875.0,1980.0,7.0,0.0,238712.0
5394,71.0,530875.0,1980.0,8.0,0.0,241525.0
5395,71.0,530875.0,1980.0,9.0,0.0,244820.0
5396,71.0,530875.0,1980.0,10.0,0.0,246848.0
5397,71.0,530875.0,1980.0,11.0,0.0,249350.0
5398,71.0,530875.0,1980.0,12.0,0.0,252551.0
5399,71.0,530875.0,1981.0,1.0,0.0,254911.0
5400,71.0,530875.0,1981.0,2.0,0.0,258291.0
5401,71.0,530875.0,1981.0,3.0,0.0,261330.0
5402,71.0,530875.0,1981.0,4.0,0.0,263777.0
5403,71.0,530875.0,1981.0,5.0,0.0,266529.0
5404,71.0,530875.0,1981.0,6.0,0.0,268817.0
5405,71.0,530875.0,1981.0,7.0,0.0,271112.0
5406,71.0,530875.0,1981.0,8.0,0.0,273771.0
5407,71.0,530875.0,1981.0,9.0,0.0,276694.0
5408,71.0,530875.0,1981.0,10.0,0.0,279233.0
5409,71.0,530875.0,1981.0,11.0,0.0,281677.0
5410,71.0,530875.0,1981.0,12.0,0.0,284104.0
5411,71.0,530875.0,1982.0,1.0,0.0,286301.0
5412,71.0,530875.0,1982.0,2.0,0.0,288923.0
5413,71.0,530875.0,1982.0,3.0,0.0,289792.0
5414,71.0,530875.0,1982.0,4.0,0.0,291975.0
5415,71.0,530875.0,1982.0,5.0,0.0,293968.0
5416,71.0,530875.0,1982.0,6.0,0.0,295810.0
5417,71.0,530875.0,1982.0,7.0,0.0,297628.0
5418,71.0,530875.0,1982.0,8.0,0.0,300017.0
5419,71.0,530875.0,1982.0,9.0,1.0,301789.0
5420,71.0,530875.0,1982.0,10.0,0.0,4248.0
5421,71.0,530875.0,1982.0,11.0,0.0,7027.0
5422,71.0,530875.0,1982.0,12.0,0.0,10325.0
5423,71.0,530875.0,1983.0,1.0,0.0,11341.0
5424,71.0,530875.0,1983.0,2.0,0.0,14123.0
5425,71.0,530875.0,1983.0,3.0,0.0,16253.0
5426,71.0,530875.0,1983.0,4.0,0.0,18694.0
5427,71.0,530875.0,1983.0,5.0,0.0,20852.0
5428,71.0,530875.0,1983.0,6.0,0.0,22398.0
5429,71.0,530875.0,1983.0,7.0,0.0,24613.0
5430,71.0,530875.0,1983.0,8.0,0.0,26887.0
5431,71.0,530875.0,1983.0,9.0,0.0,29242.0
5432,71.0,530875.0,1983.0,10.0,0.0,30574.0
5433,71.0,530875.0,1983.0,11.0,0.0,32333.0
5434,71.0,530875.0,1983.0,12.0,0.0,34060.0
5435,71.0,530875.0,1984.0,1.0,0.0,36763.0
5436,71.0,530875.0,1984.0,2.0,0.0,39230.0
5437,71.0,530875.0,1984.0,3.0,0.0,40695.0
5438,71.0,530875.0,1984.0,4.0,0.0,42840.0
5439,71.0,530875.0,1984.0,5.0,0.0,44395.0
5440,71.0,530875.0,1984.0,6.0,0.0,46322.0
5441,71.0,530875.0,1984.0,7.0,0.0,48694.0
5442,71.0,530875.0,1984.0,8.0,0.0,50568.0
5443,71.0,530875.0,1984.0,9.0,0.0,52404.0
5444,71.0,530875.0,1984.0,10.0,0.0,54681.0
5445,71.0,530875.0,1984.0,11.0,0.0,57648.0
5446,71.0,530875.0,1984.0,12.0,0.0,59238.0
5447,71.0,530875.0,1985.0,1.0,0.0,61203.0
